id;id_set;clauses;entailments;is_entail;is_contradict;k_sat;n_var;num_clauses
11154;558;[[-4, 1], [-3, -5]];[-5, -4];1;0;2;5;2
11155;558;[[-4, 1], [-3, -5]];[1, -4];1;0;2;5;2
11156;558;[[-4, 1], [-3, -5]];[-5, 3];1;0;2;5;2
11157;558;[[-4, 1], [-3, -5]];[-4, 1];1;0;2;5;2
11158;558;[[-4, 1], [-3, -5]];[-3, 1];0;0;2;5;2
11159;558;[[-4, 1], [-3, -5]];[4, -5];1;0;2;5;2
11160;558;[[-4, 1], [-3, -5]];[3, -2];0;1;2;5;2
11161;559;[[-2], [3, -2]];[1, 4];0;0;2;5;2
11162;559;[[-2], [3, -2]];[3, -4];0;1;2;5;2
11163;559;[[-2], [3, -2]];[-3, -1];0;1;2;5;2
11164;559;[[-2], [3, -2]];[1, -5];0;0;2;5;2
11165;559;[[-2], [3, -2]];[2, -5];0;0;2;5;2
11166;559;[[-2], [3, -2]];[-2, -1];1;0;2;5;2
11167;559;[[-2], [3, -2]];[-2, -3];1;0;2;5;2
11168;559;[[-2], [3, -2]];[-5, -4];0;1;2;5;2
11169;559;[[-2], [3, -2]];[-3, 2];0;1;2;5;2
11170;559;[[-2], [3, -2]];[-2, 3];1;0;2;5;2
11171;559;[[-2], [3, -2]];[-5, 3];0;0;2;5;2
11172;559;[[-2], [3, -2]];[3, -2];1;0;2;5;2
11173;559;[[-2], [3, -2]];[1, 2];0;0;2;5;2
11174;559;[[-2], [3, -2]];[-2, -5];1;0;2;5;2
11175;559;[[-2], [3, -2]];[-1, -5];0;1;2;5;2
11176;559;[[-2], [3, -2]];[-4, -1];0;1;2;5;2
11177;559;[[-2], [3, -2]];[-2, -4];1;0;2;5;2
11178;559;[[-2], [3, -2]];[-1, -2];1;0;2;5;2
11179;559;[[-2], [3, -2]];[4, -3];0;1;2;5;2
11180;559;[[-2], [3, -2]];[-4, 1];0;1;2;5;2
11181;560;[[-5], [-5, 3]];[2, 1];0;0;2;5;2
11182;560;[[-5], [-5, 3]];[-3, -4];0;0;2;5;2
11183;560;[[-5], [-5, 3]];[-5, -3];1;0;2;5;2
11184;560;[[-5], [-5, 3]];[3, -5];1;0;2;5;2
11185;560;[[-5], [-5, 3]];[-2, -4];0;1;2;5;2
11186;560;[[-5], [-5, 3]];[-2, -1];0;1;2;5;2
11187;560;[[-5], [-5, 3]];[-1, -4];0;1;2;5;2
11188;560;[[-5], [-5, 3]];[-2, -5];1;0;2;5;2
11189;560;[[-5], [-5, 3]];[-2, 4];0;1;2;5;2
11190;560;[[-5], [-5, 3]];[-5, 3];1;0;2;5;2
11191;560;[[-5], [-5, 3]];[1, -4];0;0;2;5;2
11192;560;[[-5], [-5, 3]];[-3, -1];0;1;2;5;2
11193;560;[[-5], [-5, 3]];[-5, 2];1;0;2;5;2
11194;560;[[-5], [-5, 3]];[-3, -5];1;0;2;5;2
11195;560;[[-5], [-5, 3]];[2, 4];0;1;2;5;2
11196;560;[[-5], [-5, 3]];[3, -4];0;1;2;5;2
11197;560;[[-5], [-5, 3]];[3, 4];0;1;2;5;2
11198;560;[[-5], [-5, 3]];[-4, -5];1;0;2;5;2
11199;560;[[-5], [-5, 3]];[1, 2];0;0;2;5;2
11200;560;[[-5], [-5, 3]];[4, 3];0;1;2;5;2
11201;561;[[-3], [-4], [-2]];[-2, -4];1;0;2;5;3
11202;561;[[-3], [-4], [-2]];[2, 1];0;0;2;5;3
11203;561;[[-3], [-4], [-2]];[-4, 1];1;0;2;5;3
11204;561;[[-3], [-4], [-2]];[2, -5];0;0;2;5;3
11205;561;[[-3], [-4], [-2]];[-4, 2];1;0;2;5;3
11206;561;[[-3], [-4], [-2]];[2, 4];0;0;2;5;3
11207;561;[[-3], [-4], [-2]];[3, -4];1;0;2;5;3
11208;561;[[-3], [-4], [-2]];[-5, -2];1;0;2;5;3
11209;561;[[-3], [-4], [-2]];[-2, 3];1;0;2;5;3
11210;561;[[-3], [-4], [-2]];[-1, 2];0;1;2;5;3
11211;561;[[-3], [-4], [-2]];[4, 3];0;0;2;5;3
11212;561;[[-3], [-4], [-2]];[3, -5];0;0;2;5;3
11213;561;[[-3], [-4], [-2]];[1, -5];0;0;2;5;3
11214;561;[[-3], [-4], [-2]];[-5, -1];0;1;2;5;3
11215;561;[[-3], [-4], [-2]];[-1, -5];0;1;2;5;3
11216;561;[[-3], [-4], [-2]];[4, -5];0;0;2;5;3
11217;561;[[-3], [-4], [-2]];[3, -2];1;0;2;5;3
11218;561;[[-3], [-4], [-2]];[-3, -1];1;0;2;5;3
11219;561;[[-3], [-4], [-2]];[3, 1];0;0;2;5;3
11220;561;[[-3], [-4], [-2]];[-3, -4];1;0;2;5;3
11221;562;[[3], [4], [-4, -1]];[-3, 1];0;0;2;5;3
11222;562;[[3], [4], [-4, -1]];[-3, 4];1;0;2;5;3
11223;562;[[3], [4], [-4, -1]];[-2, 4];1;0;2;5;3
11224;562;[[3], [4], [-4, -1]];[4, -5];1;0;2;5;3
11225;562;[[3], [4], [-4, -1]];[-1, -5];1;0;2;5;3
11226;562;[[3], [4], [-4, -1]];[2, -4];0;0;2;5;3
11227;562;[[3], [4], [-4, -1]];[4, 2];1;0;2;5;3
11228;562;[[3], [4], [-4, -1]];[1, -5];0;0;2;5;3
11229;562;[[3], [4], [-4, -1]];[-4, 1];0;0;2;5;3
11230;562;[[3], [4], [-4, -1]];[1, 3];1;0;2;5;3
11231;562;[[3], [4], [-4, -1]];[-4, 2];0;0;2;5;3
11232;562;[[3], [4], [-4, -1]];[-2, -4];0;1;2;5;3
11233;562;[[3], [4], [-4, -1]];[3, -4];1;0;2;5;3
11234;562;[[3], [4], [-4, -1]];[-2, 3];1;0;2;5;3
11235;562;[[3], [4], [-4, -1]];[2, 4];1;0;2;5;3
11236;562;[[3], [4], [-4, -1]];[-4, 3];1;0;2;5;3
11237;562;[[3], [4], [-4, -1]];[3, 4];1;0;2;5;3
11238;562;[[3], [4], [-4, -1]];[-3, -1];1;0;2;5;3
11239;562;[[3], [4], [-4, -1]];[-4, -5];0;0;2;5;3
11240;562;[[3], [4], [-4, -1]];[-5, 2];0;0;2;5;3
11241;563;[[-2], [-5], [-3]];[-2, 4];1;0;2;5;3
11242;563;[[-2], [-5], [-3]];[-3, 1];1;0;2;5;3
11243;563;[[-2], [-5], [-3]];[-4, 2];0;0;2;5;3
11244;563;[[-2], [-5], [-3]];[-1, 2];0;0;2;5;3
11245;563;[[-2], [-5], [-3]];[2, 4];0;1;2;5;3
11246;563;[[-2], [-5], [-3]];[-3, -1];1;0;2;5;3
11247;563;[[-2], [-5], [-3]];[4, 1];0;1;2;5;3
11248;563;[[-2], [-5], [-3]];[4, -3];1;0;2;5;3
11249;563;[[-2], [-5], [-3]];[-5, -2];1;0;2;5;3
11250;563;[[-2], [-5], [-3]];[3, 4];0;1;2;5;3
11251;563;[[-2], [-5], [-3]];[1, -3];1;0;2;5;3
11252;563;[[-2], [-5], [-3]];[2, 3];0;0;2;5;3
11253;563;[[-2], [-5], [-3]];[-4, 1];0;1;2;5;3
11254;563;[[-2], [-5], [-3]];[1, -4];0;1;2;5;3
11255;563;[[-2], [-5], [-3]];[-5, 1];1;0;2;5;3
11256;563;[[-2], [-5], [-3]];[-4, -5];1;0;2;5;3
11257;563;[[-2], [-5], [-3]];[-5, -3];1;0;2;5;3
11258;563;[[-2], [-5], [-3]];[-3, -5];1;0;2;5;3
11259;563;[[-2], [-5], [-3]];[2, -1];0;0;2;5;3
11260;563;[[-2], [-5], [-3]];[1, 3];0;1;2;5;3
11261;564;[[2], [-1]];[-1, -4];1;0;2;5;2
11262;564;[[2], [-1]];[1, -2];0;0;2;5;2
11263;564;[[2], [-1]];[-2, 3];0;0;2;5;2
11264;564;[[2], [-1]];[-5, -4];0;0;2;5;2
11265;564;[[2], [-1]];[3, 2];1;0;2;5;2
11266;564;[[2], [-1]];[-1, 2];1;0;2;5;2
11267;564;[[2], [-1]];[2, 1];1;0;2;5;2
11268;564;[[2], [-1]];[-5, 2];1;0;2;5;2
11269;564;[[2], [-1]];[4, -1];1;0;2;5;2
11270;564;[[2], [-1]];[4, 2];1;0;2;5;2
11271;564;[[2], [-1]];[2, 3];1;0;2;5;2
11272;564;[[2], [-1]];[4, -3];0;1;2;5;2
11273;564;[[2], [-1]];[3, 4];0;1;2;5;2
11274;564;[[2], [-1]];[2, -4];1;0;2;5;2
11275;564;[[2], [-1]];[4, 1];0;1;2;5;2
11276;564;[[2], [-1]];[3, -4];0;0;2;5;2
11277;564;[[2], [-1]];[-2, 1];0;0;2;5;2
11278;564;[[2], [-1]];[3, -2];0;0;2;5;2
11279;564;[[2], [-1]];[2, -5];1;0;2;5;2
11280;564;[[2], [-1]];[4, 3];0;1;2;5;2
11281;565;[[-3], [-4]];[-3, -2];1;0;2;5;2
11282;565;[[-3], [-4]];[4, 1];0;0;2;5;2
11283;565;[[-3], [-4]];[-2, -5];0;0;2;5;2
11284;565;[[-3], [-4]];[3, -1];0;1;2;5;2
11285;565;[[-3], [-4]];[-5, -1];0;1;2;5;2
11286;565;[[-3], [-4]];[3, 4];0;0;2;5;2
11287;565;[[-3], [-4]];[-1, -5];0;1;2;5;2
11288;565;[[-3], [-4]];[-2, 1];0;0;2;5;2
11289;565;[[-3], [-4]];[2, -4];1;0;2;5;2
11290;565;[[-3], [-4]];[1, -5];0;0;2;5;2
11291;565;[[-3], [-4]];[4, -5];0;0;2;5;2
11292;565;[[-3], [-4]];[-3, 4];1;0;2;5;2
11293;565;[[-3], [-4]];[-4, 1];1;0;2;5;2
11294;565;[[-3], [-4]];[2, -5];0;1;2;5;2
11295;565;[[-3], [-4]];[-5, -3];1;0;2;5;2
11296;565;[[-3], [-4]];[1, 4];0;0;2;5;2
11297;565;[[-3], [-4]];[-3, -5];1;0;2;5;2
11298;565;[[-3], [-4]];[-3, -4];1;0;2;5;2
11299;565;[[-3], [-4]];[-1, 2];0;1;2;5;2
11300;565;[[-3], [-4]];[2, 1];0;1;2;5;2
11301;566;[[-3], [-5, 2]];[-4, 2];0;0;2;5;2
11302;566;[[-3], [-5, 2]];[1, 4];0;1;2;5;2
11303;566;[[-3], [-5, 2]];[-5, -2];1;0;2;5;2
11304;566;[[-3], [-5, 2]];[-3, -1];1;0;2;5;2
11305;566;[[-3], [-5, 2]];[1, 3];0;0;2;5;2
11306;566;[[-3], [-5, 2]];[-1, 4];0;1;2;5;2
11307;566;[[-3], [-5, 2]];[2, 1];0;0;2;5;2
11308;566;[[-3], [-5, 2]];[4, -2];0;1;2;5;2
11309;566;[[-3], [-5, 2]];[-5, -1];1;0;2;5;2
11310;566;[[-3], [-5, 2]];[-4, -1];0;1;2;5;2
11311;566;[[-3], [-5, 2]];[3, -1];0;1;2;5;2
11312;566;[[-3], [-5, 2]];[-5, 3];1;0;2;5;2
11313;566;[[-3], [-5, 2]];[4, -5];1;0;2;5;2
11314;566;[[-3], [-5, 2]];[-3, -2];1;0;2;5;2
11315;566;[[-3], [-5, 2]];[-4, -5];1;0;2;5;2
11316;566;[[-3], [-5, 2]];[-1, 3];0;1;2;5;2
11317;566;[[-3], [-5, 2]];[-1, -3];1;0;2;5;2
11318;566;[[-3], [-5, 2]];[2, 4];0;1;2;5;2
11319;566;[[-3], [-5, 2]];[3, 2];0;0;2;5;2
11320;566;[[-3], [-5, 2]];[1, -2];0;1;2;5;2
11321;567;[[2, 3], [-4], [-3, -4]];[-2, -5];0;0;2;5;3
11322;567;[[2, 3], [-4], [-3, -4]];[-5, 4];0;0;2;5;3
11323;567;[[2, 3], [-4], [-3, -4]];[3, -5];1;0;2;5;3
11324;567;[[2, 3], [-4], [-3, -4]];[-4, -3];1;0;2;5;3
11325;567;[[2, 3], [-4], [-3, -4]];[-1, -4];1;0;2;5;3
11326;567;[[2, 3], [-4], [-3, -4]];[1, 2];0;1;2;5;3
11327;567;[[2, 3], [-4], [-3, -4]];[1, -3];0;0;2;5;3
11328;567;[[2, 3], [-4], [-3, -4]];[2, 4];0;1;2;5;3
11329;567;[[2, 3], [-4], [-3, -4]];[-5, 2];0;1;2;5;3
11330;567;[[2, 3], [-4], [-3, -4]];[1, -4];1;0;2;5;3
11331;567;[[2, 3], [-4], [-3, -4]];[-4, -2];1;0;2;5;3
11332;567;[[2, 3], [-4], [-3, -4]];[4, 1];0;0;2;5;3
11333;567;[[2, 3], [-4], [-3, -4]];[2, -3];0;1;2;5;3
11334;567;[[2, 3], [-4], [-3, -4]];[-4, -5];1;0;2;5;3
11335;567;[[2, 3], [-4], [-3, -4]];[-3, -5];0;0;2;5;3
11336;567;[[2, 3], [-4], [-3, -4]];[2, 3];1;0;2;5;3
11337;567;[[2, 3], [-4], [-3, -4]];[-5, -4];1;0;2;5;3
11338;567;[[2, 3], [-4], [-3, -4]];[-3, -1];0;1;2;5;3
11339;567;[[2, 3], [-4], [-3, -4]];[-3, -4];1;0;2;5;3
11340;567;[[2, 3], [-4], [-3, -4]];[-2, -1];0;1;2;5;3
11341;568;[[2], [1, -2]];[1, 4];1;0;2;5;2
11342;568;[[2], [1, -2]];[-3, 2];1;0;2;5;2
11343;568;[[2], [1, -2]];[-1, -2];0;0;2;5;2
11344;568;[[2], [1, -2]];[-4, 2];1;0;2;5;2
11345;568;[[2], [1, -2]];[1, -3];1;0;2;5;2
11346;568;[[2], [1, -2]];[-5, 4];0;0;2;5;2
11347;568;[[2], [1, -2]];[2, -5];1;0;2;5;2
11348;568;[[2], [1, -2]];[-5, -4];0;1;2;5;2
11349;568;[[2], [1, -2]];[2, -3];1;0;2;5;2
11350;568;[[2], [1, -2]];[4, -3];0;0;2;5;2
11351;568;[[2], [1, -2]];[3, -1];0;1;2;5;2
11352;568;[[2], [1, -2]];[3, 2];1;0;2;5;2
11353;568;[[2], [1, -2]];[4, 1];1;0;2;5;2
11354;568;[[2], [1, -2]];[-5, 1];1;0;2;5;2
11355;568;[[2], [1, -2]];[-5, -1];0;0;2;5;2
11356;568;[[2], [1, -2]];[-4, -3];0;1;2;5;2
11357;568;[[2], [1, -2]];[-3, 1];1;0;2;5;2
11358;568;[[2], [1, -2]];[4, -5];0;0;2;5;2
11359;568;[[2], [1, -2]];[1, 2];1;0;2;5;2
11360;568;[[2], [1, -2]];[-1, -4];0;1;2;5;2
11361;569;[[-3], [2]];[-1, 4];0;0;2;5;2
11362;569;[[-3], [2]];[3, 2];1;0;2;5;2
11363;569;[[-3], [2]];[1, -4];0;1;2;5;2
11364;569;[[-3], [2]];[-4, -5];0;1;2;5;2
11365;569;[[-3], [2]];[-1, 2];1;0;2;5;2
11366;569;[[-3], [2]];[-3, -2];1;0;2;5;2
11367;569;[[-3], [2]];[-3, 2];1;0;2;5;2
11368;569;[[-3], [2]];[-1, -3];1;0;2;5;2
11369;569;[[-3], [2]];[-1, 3];0;0;2;5;2
11370;569;[[-3], [2]];[2, 3];1;0;2;5;2
11371;569;[[-3], [2]];[-2, -5];0;0;2;5;2
11372;569;[[-3], [2]];[-5, -4];0;1;2;5;2
11373;569;[[-3], [2]];[1, 4];0;1;2;5;2
11374;569;[[-3], [2]];[3, -4];0;1;2;5;2
11375;569;[[-3], [2]];[-1, -5];0;0;2;5;2
11376;569;[[-3], [2]];[-2, -3];1;0;2;5;2
11377;569;[[-3], [2]];[1, -5];0;1;2;5;2
11378;569;[[-3], [2]];[-3, -5];1;0;2;5;2
11379;569;[[-3], [2]];[-3, -4];1;0;2;5;2
11380;569;[[-3], [2]];[3, -2];0;0;2;5;2
11381;570;[[4], [-2]];[3, 2];0;0;2;5;2
11382;570;[[4], [-2]];[-4, -1];0;0;2;5;2
11383;570;[[4], [-2]];[1, -5];0;1;2;5;2
11384;570;[[4], [-2]];[-3, 4];1;0;2;5;2
11385;570;[[4], [-2]];[-5, 1];0;1;2;5;2
11386;570;[[4], [-2]];[1, 3];0;1;2;5;2
11387;570;[[4], [-2]];[-2, -4];1;0;2;5;2
11388;570;[[4], [-2]];[2, 4];1;0;2;5;2
11389;570;[[4], [-2]];[-5, 3];0;0;2;5;2
11390;570;[[4], [-2]];[-2, 4];1;0;2;5;2
11391;570;[[4], [-2]];[-3, 2];0;1;2;5;2
11392;570;[[4], [-2]];[-5, 2];0;0;2;5;2
11393;570;[[4], [-2]];[1, 4];1;0;2;5;2
11394;570;[[4], [-2]];[2, -5];0;0;2;5;2
11395;570;[[4], [-2]];[3, -2];1;0;2;5;2
11396;570;[[4], [-2]];[-2, -5];1;0;2;5;2
11397;570;[[4], [-2]];[3, 4];1;0;2;5;2
11398;570;[[4], [-2]];[3, -1];0;0;2;5;2
11399;570;[[4], [-2]];[-4, -5];0;0;2;5;2
11400;570;[[4], [-2]];[-5, -4];0;0;2;5;2
11401;571;[[-5], [2]];[-5, -1];1;0;2;5;2
11402;571;[[-5], [2]];[-5, 4];1;0;2;5;2
11403;571;[[-5], [2]];[-4, -3];0;0;2;5;2
11404;571;[[-5], [2]];[3, 2];1;0;2;5;2
11405;571;[[-5], [2]];[2, 3];1;0;2;5;2
11406;571;[[-5], [2]];[1, -4];0;0;2;5;2
11407;571;[[-5], [2]];[4, -3];0;1;2;5;2
11408;571;[[-5], [2]];[4, -1];0;1;2;5;2
11409;571;[[-5], [2]];[2, -3];1;0;2;5;2
11410;571;[[-5], [2]];[-5, 3];1;0;2;5;2
11411;571;[[-5], [2]];[-1, 3];0;1;2;5;2
11412;571;[[-5], [2]];[-4, 1];0;0;2;5;2
11413;571;[[-5], [2]];[-3, -1];0;1;2;5;2
11414;571;[[-5], [2]];[3, -5];1;0;2;5;2
11415;571;[[-5], [2]];[4, -2];0;1;2;5;2
11416;571;[[-5], [2]];[-1, -3];0;1;2;5;2
11417;571;[[-5], [2]];[-5, -4];1;0;2;5;2
11418;571;[[-5], [2]];[3, 4];0;1;2;5;2
11419;571;[[-5], [2]];[2, 4];1;0;2;5;2
11420;571;[[-5], [2]];[4, 3];0;1;2;5;2
11421;572;[[-3, -5], [-4, 1], [-3]];[-4, -2];1;0;2;5;3
11422;572;[[-3, -5], [-4, 1], [-3]];[-4, -5];1;0;2;5;3
11423;572;[[-3, -5], [-4, 1], [-3]];[-2, -4];1;0;2;5;3
11424;572;[[-3, -5], [-4, 1], [-3]];[-5, -2];0;0;2;5;3
11425;572;[[-3, -5], [-4, 1], [-3]];[-2, -3];1;0;2;5;3
11426;572;[[-3, -5], [-4, 1], [-3]];[-1, -5];0;0;2;5;3
11427;572;[[-3, -5], [-4, 1], [-3]];[-5, -4];1;0;2;5;3
11428;572;[[-3, -5], [-4, 1], [-3]];[-3, 4];1;0;2;5;3
11429;572;[[-3, -5], [-4, 1], [-3]];[2, -5];0;1;2;5;3
11430;572;[[-3, -5], [-4, 1], [-3]];[-1, -4];1;0;2;5;3
11431;572;[[-3, -5], [-4, 1], [-3]];[-1, -3];1;0;2;5;3
11432;572;[[-3, -5], [-4, 1], [-3]];[1, -5];0;1;2;5;3
11433;572;[[-3, -5], [-4, 1], [-3]];[-4, 2];1;0;2;5;3
11434;572;[[-3, -5], [-4, 1], [-3]];[-1, 3];0;0;2;5;3
11435;572;[[-3, -5], [-4, 1], [-3]];[-4, -3];1;0;2;5;3
11436;572;[[-3, -5], [-4, 1], [-3]];[2, -1];0;1;2;5;3
11437;572;[[-3, -5], [-4, 1], [-3]];[3, -1];0;0;2;5;3
11438;572;[[-3, -5], [-4, 1], [-3]];[-5, -3];1;0;2;5;3
11439;572;[[-3, -5], [-4, 1], [-3]];[4, -5];0;0;2;5;3
11440;572;[[-3, -5], [-4, 1], [-3]];[3, -4];1;0;2;5;3
11441;573;[[-2, -4], [3, 2], [2]];[-1, 2];1;0;2;5;3
11442;573;[[-2, -4], [3, 2], [2]];[3, -5];0;0;2;5;3
11443;573;[[-2, -4], [3, 2], [2]];[4, 1];0;0;2;5;3
11444;573;[[-2, -4], [3, 2], [2]];[-4, -2];1;0;2;5;3
11445;573;[[-2, -4], [3, 2], [2]];[-3, 1];0;1;2;5;3
11446;573;[[-2, -4], [3, 2], [2]];[2, -3];1;0;2;5;3
11447;573;[[-2, -4], [3, 2], [2]];[-1, -3];0;1;2;5;3
11448;573;[[-2, -4], [3, 2], [2]];[-4, 3];1;0;2;5;3
11449;573;[[-2, -4], [3, 2], [2]];[1, -2];0;0;2;5;3
11450;573;[[-2, -4], [3, 2], [2]];[3, 1];0;0;2;5;3
11451;573;[[-2, -4], [3, 2], [2]];[3, -4];1;0;2;5;3
11452;573;[[-2, -4], [3, 2], [2]];[1, 4];0;0;2;5;3
11453;573;[[-2, -4], [3, 2], [2]];[-1, -2];0;1;2;5;3
11454;573;[[-2, -4], [3, 2], [2]];[-2, -1];0;1;2;5;3
11455;573;[[-2, -4], [3, 2], [2]];[-1, -4];1;0;2;5;3
11456;573;[[-2, -4], [3, 2], [2]];[-3, 2];1;0;2;5;3
11457;573;[[-2, -4], [3, 2], [2]];[4, -2];0;0;2;5;3
11458;573;[[-2, -4], [3, 2], [2]];[-3, -5];0;1;2;5;3
11459;573;[[-2, -4], [3, 2], [2]];[-3, 4];0;1;2;5;3
11460;573;[[-2, -4], [3, 2], [2]];[4, -5];0;0;2;5;3
11461;574;[[-4, 2], [-4, -2]];[-3, -4];1;0;2;5;2
11462;574;[[-4, 2], [-4, -2]];[-3, -5];0;0;2;5;2
11463;574;[[-4, 2], [-4, -2]];[-2, -4];1;0;2;5;2
11464;574;[[-4, 2], [-4, -2]];[1, -4];1;0;2;5;2
11465;574;[[-4, 2], [-4, -2]];[-1, -5];0;0;2;5;2
11466;574;[[-4, 2], [-4, -2]];[4, 1];0;1;2;5;2
11467;574;[[-4, 2], [-4, -2]];[-2, 4];0;0;2;5;2
11468;574;[[-4, 2], [-4, -2]];[-2, -1];0;0;2;5;2
11469;574;[[-4, 2], [-4, -2]];[-1, 2];0;1;2;5;2
11470;574;[[-4, 2], [-4, -2]];[-3, 2];0;1;2;5;2
11471;574;[[-4, 2], [-4, -2]];[-3, 1];0;1;2;5;2
11472;574;[[-4, 2], [-4, -2]];[-4, 3];1;0;2;5;2
11473;574;[[-4, 2], [-4, -2]];[-2, 1];0;1;2;5;2
11474;574;[[-4, 2], [-4, -2]];[3, 4];0;1;2;5;2
11475;574;[[-4, 2], [-4, -2]];[-2, -3];0;0;2;5;2
11476;574;[[-4, 2], [-4, -2]];[-1, 3];0;1;2;5;2
11477;574;[[-4, 2], [-4, -2]];[-5, 4];0;0;2;5;2
11478;574;[[-4, 2], [-4, -2]];[2, 3];0;1;2;5;2
11479;574;[[-4, 2], [-4, -2]];[4, 2];0;1;2;5;2
11480;574;[[-4, 2], [-4, -2]];[1, 3];0;1;2;5;2
11481;575;[[-1], [-2]];[1, -2];1;0;2;5;2
11482;575;[[-1], [-2]];[-2, 4];1;0;2;5;2
11483;575;[[-1], [-2]];[-3, 4];0;0;2;5;2
11484;575;[[-1], [-2]];[-2, -3];1;0;2;5;2
11485;575;[[-1], [-2]];[-2, -1];1;0;2;5;2
11486;575;[[-1], [-2]];[2, -3];0;0;2;5;2
11487;575;[[-1], [-2]];[-1, -4];1;0;2;5;2
11488;575;[[-1], [-2]];[-5, 3];0;1;2;5;2
11489;575;[[-1], [-2]];[3, 2];0;1;2;5;2
11490;575;[[-1], [-2]];[-1, -5];1;0;2;5;2
11491;575;[[-1], [-2]];[-4, -1];1;0;2;5;2
11492;575;[[-1], [-2]];[4, 2];0;0;2;5;2
11493;575;[[-1], [-2]];[1, -3];0;0;2;5;2
11494;575;[[-1], [-2]];[-5, 2];0;0;2;5;2
11495;575;[[-1], [-2]];[1, 3];0;1;2;5;2
11496;575;[[-1], [-2]];[2, 1];0;0;2;5;2
11497;575;[[-1], [-2]];[-4, -3];0;1;2;5;2
11498;575;[[-1], [-2]];[-2, 1];1;0;2;5;2
11499;575;[[-1], [-2]];[4, -1];1;0;2;5;2
11500;575;[[-1], [-2]];[2, 4];0;0;2;5;2
11501;576;[[1], [3, 1]];[2, -1];0;0;2;5;2
11502;576;[[1], [3, 1]];[-2, -4];0;1;2;5;2
11503;576;[[1], [3, 1]];[3, 2];0;0;2;5;2
11504;576;[[1], [3, 1]];[-4, 2];0;0;2;5;2
11505;576;[[1], [3, 1]];[1, -4];1;0;2;5;2
11506;576;[[1], [3, 1]];[2, 1];1;0;2;5;2
11507;576;[[1], [3, 1]];[4, 2];0;1;2;5;2
11508;576;[[1], [3, 1]];[-5, 3];0;0;2;5;2
11509;576;[[1], [3, 1]];[-3, -1];0;1;2;5;2
11510;576;[[1], [3, 1]];[4, 3];0;1;2;5;2
11511;576;[[1], [3, 1]];[-2, 4];0;1;2;5;2
11512;576;[[1], [3, 1]];[1, -5];1;0;2;5;2
11513;576;[[1], [3, 1]];[-1, -5];0;0;2;5;2
11514;576;[[1], [3, 1]];[2, -4];0;0;2;5;2
11515;576;[[1], [3, 1]];[3, -2];0;1;2;5;2
11516;576;[[1], [3, 1]];[4, -1];0;1;2;5;2
11517;576;[[1], [3, 1]];[-5, 2];0;0;2;5;2
11518;576;[[1], [3, 1]];[-2, -1];0;1;2;5;2
11519;576;[[1], [3, 1]];[-3, 1];1;0;2;5;2
11520;576;[[1], [3, 1]];[-1, 3];0;0;2;5;2
11521;577;[[-4, -2], [1]];[-4, 3];1;0;2;5;2
11522;577;[[-4, -2], [1]];[-5, -3];0;0;2;5;2
11523;577;[[-4, -2], [1]];[2, 1];1;0;2;5;2
11524;577;[[-4, -2], [1]];[-1, 2];0;0;2;5;2
11525;577;[[-4, -2], [1]];[-3, 4];0;0;2;5;2
11526;577;[[-4, -2], [1]];[-3, -1];0;0;2;5;2
11527;577;[[-4, -2], [1]];[-5, 3];0;1;2;5;2
11528;577;[[-4, -2], [1]];[-1, -3];0;0;2;5;2
11529;577;[[-4, -2], [1]];[-2, 4];0;1;2;5;2
11530;577;[[-4, -2], [1]];[-5, 1];1;0;2;5;2
11531;577;[[-4, -2], [1]];[-4, 2];1;0;2;5;2
11532;577;[[-4, -2], [1]];[1, -5];1;0;2;5;2
11533;577;[[-4, -2], [1]];[-5, 2];0;0;2;5;2
11534;577;[[-4, -2], [1]];[-3, 1];1;0;2;5;2
11535;577;[[-4, -2], [1]];[-1, -5];0;0;2;5;2
11536;577;[[-4, -2], [1]];[2, 3];0;1;2;5;2
11537;577;[[-4, -2], [1]];[-3, -2];0;1;2;5;2
11538;577;[[-4, -2], [1]];[3, -2];0;1;2;5;2
11539;577;[[-4, -2], [1]];[-1, 4];0;0;2;5;2
11540;577;[[-4, -2], [1]];[4, 2];0;0;2;5;2
11541;578;[[3], [-4]];[-5, -4];1;0;2;5;2
11542;578;[[3], [-4]];[1, 2];0;0;2;5;2
11543;578;[[3], [-4]];[4, -3];0;0;2;5;2
11544;578;[[3], [-4]];[4, 1];0;0;2;5;2
11545;578;[[3], [-4]];[-3, 2];0;0;2;5;2
11546;578;[[3], [-4]];[-1, 4];0;1;2;5;2
11547;578;[[3], [-4]];[-1, -2];0;1;2;5;2
11548;578;[[3], [-4]];[-4, -5];1;0;2;5;2
11549;578;[[3], [-4]];[-4, 1];1;0;2;5;2
11550;578;[[3], [-4]];[3, -2];1;0;2;5;2
11551;578;[[3], [-4]];[-3, -4];1;0;2;5;2
11552;578;[[3], [-4]];[-2, 3];1;0;2;5;2
11553;578;[[3], [-4]];[-3, -5];0;0;2;5;2
11554;578;[[3], [-4]];[4, -5];0;0;2;5;2
11555;578;[[3], [-4]];[2, -3];0;0;2;5;2
11556;578;[[3], [-4]];[3, -1];1;0;2;5;2
11557;578;[[3], [-4]];[-5, 1];0;0;2;5;2
11558;578;[[3], [-4]];[-5, 4];0;0;2;5;2
11559;578;[[3], [-4]];[-2, 4];0;1;2;5;2
11560;578;[[3], [-4]];[2, 1];0;0;2;5;2
